Site,Fish,TerrestrialInsect,Mollusc,AquaticInsect,Crustacean,Reptile,Bird,Amphibian,Mammal,Sex
9,0,0,21,0,0,0,0,0,0,1
9,2,0,23,0,0,1,0,0,0,1
9,0,1,2,0,6,1,0,0,0,1
9,0,1,24,0,0,0,0,0,0,1
9,1,0,34,0,0,0,0,0,1,1
9,1,0,16,0,0,1,0,0,0,1
9,0,0,16,0,0,1,0,0,0,1
9,0,0,4,0,15,2,0,0,0,1
9,0,0,3,0,0,1,0,1,0,1
9,1,0,16,0,0,0,0,0,0,1
9,0,1,0,0,0,0,0,0,0,1
9,1,0,2,1,0,1,0,0,0,1
9,2,2,3,1,0,1,1,0,0,1
9,1,0,0,0,0,0,0,0,0,1
9,3,0,0,0,0,0,0,0,0,1
9,0,1,2,0,0,1,0,0,0,1
9,2,1,1,0,0,0,0,0,0,1
9,0,1,4,0,65,0,0,0,0,1
9,0,1,3,0,0,0,0,1,0,1
9,0,0,0,0,2,1,1,0,0,1
9,0,0,0,1,0,0,0,0,0,1
9,0,1,8,1,0,0,0,0,0,1
9,0,1,1,0,0,0,1,1,0,1
9,0,1,1,0,0,0,0,0,0,1
9,0,0,6,0,5,0,0,0,0,1
9,0,0,80,0,2,0,0,0,0,1
9,4,6,6,0,6,0,0,0,0,1
9,0,0,0,0,0,1,0,0,0,1
9,0,1,19,0,0,1,0,0,0,1
9,0,0,10,0,0,0,0,0,1,1
9,2,1,2,0,0,0,0,0,0,1
9,2,1,0,0,18,0,0,0,0,1
9,1,0,9,0,0,0,0,0,0,1
9,1,3,1,0,0,1,0,0,0,1
9,0,0,0,0,0,1,0,0,0,1
9,2,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,1,0,0,0,1
9,2,0,16,0,0,0,0,0,1,1
9,1,0,0,0,0,0,0,0,0,1
9,0,0,1,0,0,0,0,0,0,1
9,1,0,3,0,2,0,0,0,0,1
9,0,1,5,0,0,0,0,0,0,1
9,0,0,58,0,0,0,1,0,0,1
9,2,0,5,0,0,1,0,0,0,1
9,0,0,20,0,0,0,0,0,0,1
9,1,1,13,0,0,2,0,0,0,1
9,2,0,5,0,0,0,0,0,0,1
9,1,0,1,0,0,0,0,0,0,1
9,1,0,0,0,0,1,0,0,0,1
9,0,0,1,0,0,0,0,0,0,1
9,2,0,7,0,0,0,0,0,0,1
9,0,0,35,0,0,1,1,0,0,1
9,0,1,31,0,0,1,0,0,1,1
9,0,0,0,0,0,1,0,0,0,1
10,2,2,16,0,0,0,0,0,1,1
10,1,1,11,0,0,0,0,0,0,1
10,2,0,1,0,0,0,0,0,0,1
10,0,0,7,0,0,2,0,0,0,1
10,3,0,26,0,0,0,1,0,0,1
10,1,0,0,1,0,0,0,0,0,1
10,1,0,1,2,0,0,0,0,0,1
10,0,3,9,0,0,0,0,0,0,1
10,1,1,9,0,0,0,0,0,0,1
10,0,0,3,0,0,1,0,0,0,1
10,0,0,2,0,0,0,0,0,0,1
10,0,0,9,1,0,0,0,0,1,1
10,1,0,5,0,5,0,0,0,0,1
10,0,0,1,0,0,0,0,0,0,1
10,1,0,3,0,0,0,0,0,0,1
10,0,0,1,0,0,0,0,0,0,1
10,0,0,10,1,0,0,0,0,0,1
10,1,0,8,0,0,0,0,0,0,1
10,0,1,4,0,0,0,0,0,0,1
10,1,1,25,0,0,0,0,1,0,1
10,2,0,5,0,0,1,0,0,0,1
10,0,2,3,0,0,0,0,0,0,1
10,1,1,5,0,0,0,0,0,0,1
10,1,0,11,0,0,0,0,0,0,1
10,1,1,72,0,0,1,0,1,0,1
10,0,1,3,0,0,0,0,0,0,1
10,4,0,5,0,0,0,0,0,0,1
10,0,0,3,0,0,1,0,0,1,1
10,0,0,2,0,1,0,0,0,0,1
10,1,1,5,0,0,0,0,0,0,1
10,2,0,0,0,0,0,0,0,0,1
10,1,0,2,0,0,0,0,0,0,1
10,1,1,2,0,2,0,0,0,0,1
10,1,0,2,0,0,0,0,0,0,1
10,0,0,2,1,0,0,0,0,0,1
10,3,0,2,0,0,0,1,0,1,1
10,1,1,2,0,0,1,0,0,0,1
10,1,0,8,2,0,0,0,0,0,1
11,0,0,0,0,1,0,1,0,1,1
11,1,0,0,0,1,0,0,0,0,1
11,0,0,0,1,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,1,0,0,0,0,0,0,1
11,0,0,0,0,0,0,1,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,2,0,0,3,2,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,1,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,3,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,1,0,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,1,0,0,0,1
11,0,1,0,0,1,1,1,0,0,1
11,0,1,0,1,0,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,0,1,0,0,1,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,3,0,0,0,1,1
11,0,0,0,0,1,0,0,0,1,1
11,0,0,0,0,5,0,0,0,0,1
11,0,2,0,0,0,0,0,0,0,1
11,0,0,0,0,0,1,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,3,0,0,0,1,0,0,0,1,1
11,0,0,0,0,1,0,0,0,2,1
11,1,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,1,0,0,2,1
11,0,0,0,0,0,2,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,3,0,0,0,0,1
11,0,0,0,0,1,0,0,0,1,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,1
11,2,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,1
11,0,0,0,0,3,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,3,0,0,0,0,1
11,0,1,0,0,2,0,0,0,0,1
11,0,3,0,0,3,0,0,0,0,1
11,2,0,0,0,2,0,0,0,0,1
11,6,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,1,0,0,0,1
11,3,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,1
11,5,0,0,0,1,0,0,0,0,1
11,0,1,0,0,2,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
11,1,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,2,0,0,0,2,0,0,0,0,1
11,0,0,0,0,5,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,1,0,0,1,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,1,1,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,4,0,0,0,1,1
11,0,2,0,0,3,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,1,0,0,1,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,4,0,0,0,4,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,3,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,1,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,2,0,0,0,1,1
11,0,0,0,0,6,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,2,0,0,0,2,0,0,0,0,1
11,1,1,0,0,0,0,0,0,0,1
11,0,3,0,0,0,0,0,0,0,1
11,5,0,0,0,0,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,1,1,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,2,1
11,0,1,0,0,0,1,0,0,0,1
11,2,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,1,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,1,0,0,1,0,0,0,0,1
11,0,0,2,0,0,0,0,0,0,1
11,1,0,0,0,1,0,0,0,0,1
11,0,1,0,1,3,0,0,0,0,1
11,0,0,0,0,10,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,0,3,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,0,2,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,1,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,0,2,0,0,0,0,0,0,0,1
11,1,2,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,2,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,3,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,3,0,0,0,4,0,0,0,0,1
11,0,0,1,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,2,1
11,0,0,0,0,5,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,6,0,1,0,2,0,0,0,0,1
11,0,1,0,0,1,0,0,0,0,1
11,34,0,0,0,4,0,0,0,0,1
11,15,0,0,0,5,1,0,0,0,1
11,13,0,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,2,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,7,0,0,0,8,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,4,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,1,1,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,1
11,1,0,0,1,1,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,1,0,0,0,1
11,1,0,0,0,2,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,0,0,0,0,3,1
11,0,0,0,0,3,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,6,0,0,0,0,1
11,0,0,3,0,0,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,10,0,0,0,0,1
11,0,0,0,0,4,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,4,0,0,0,0,1
11,0,0,0,0,2,2,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,5,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
11,0,0,0,0,1,0,1,0,0,1
11,0,0,0,0,3,0,0,0,0,1
11,0,0,0,0,4,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
12,0,3,8,6,4,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,2
12,3,1,0,0,0,0,0,0,0,2
12,1,1,0,0,0,0,0,0,0,1
12,0,0,0,40,1,0,1,0,0,1
12,1,0,0,0,0,0,0,0,0,2
12,1,1,0,0,1,0,0,0,1,2
12,1,0,0,0,1,0,0,0,0,2
12,1,0,0,1,0,0,0,0,0,1
12,1,1,0,0,0,0,0,0,0,2
12,0,1,0,0,0,0,0,0,0,1
12,6,0,0,1,0,0,0,0,0,2
12,7,0,0,1,1,0,0,0,0,1
12,0,0,0,3,0,0,0,1,0,1
12,50,0,0,1,2,1,0,0,0,1
12,18,0,0,0,1,1,0,0,0,2
12,1,0,0,85,1,0,0,0,0,2
12,116,0,0,0,1,0,0,1,0,1
12,16,0,0,0,1,0,0,0,0,1
12,4,0,0,0,0,0,0,0,0,2
12,4,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,1,0,0,0,2
12,0,0,0,0,1,0,0,0,0,1
12,7,0,0,0,0,0,1,0,0,2
12,2,0,0,19,1,0,0,0,0,1
12,1,0,0,1,1,0,0,0,0,2
12,1,0,0,0,0,0,0,0,0,2
12,143,0,0,0,1,0,0,0,0,2
12,8,0,0,2,0,0,0,2,0,1
12,29,0,0,9,0,1,0,0,0,1
12,3,0,0,65,3,0,0,0,0,1
12,1,0,0,3,0,0,0,1,1,2
12,0,0,0,10,0,0,0,1,0,1
12,0,0,0,0,1,0,0,0,0,2
12,1,0,0,0,0,0,0,0,0,2
12,1,0,0,0,1,0,1,0,0,2
12,2,0,0,0,1,0,0,0,0,1
12,3,0,0,0,0,0,0,0,0,2
12,14,0,0,0,1,0,0,0,0,2
13,1,0,0,0,0,0,1,0,0,2
13,1,0,0,0,0,0,0,0,1,1
13,2,0,1,0,0,0,1,0,0,1
13,6,0,2,0,0,0,0,0,0,1
13,1,0,1,0,0,1,0,0,0,2
13,1,0,16,0,0,1,0,0,0,1
13,2,0,1,0,0,1,0,0,0,1
13,3,0,0,0,0,1,0,0,1,1
13,1,0,0,0,0,1,1,0,0,1
13,1,0,0,0,0,1,1,0,0,1
13,1,0,0,0,17,0,0,0,0,1
13,0,0,0,0,1,1,0,0,2,1
13,1,0,0,0,0,1,1,0,0,1
13,1,0,1,0,1,0,0,0,0,1
13,1,0,0,0,150,1,0,0,2,1
13,1,0,0,0,1,0,0,0,1,1
13,1,0,0,0,9,0,2,0,1,1
13,4,0,1,0,0,0,0,0,0,2
13,1,0,3,1,1,0,0,0,0,2
13,4,0,5,0,1,0,0,0,0,2
13,1,1,3,0,1,0,0,0,0,1
13,2,0,0,0,0,1,0,0,0,1
13,0,0,2,0,1,0,1,0,0,1
13,2,0,3,0,0,0,2,0,0,1
13,0,0,1,0,0,1,1,0,0,1
13,2,0,2,0,0,1,1,0,0,1
13,1,0,0,0,1,0,1,0,0,1
14,0,1,0,4,1,0,0,0,0,1
14,0,2,0,1,0,0,0,0,0,1
14,0,0,0,3,0,0,0,1,0,1
14,0,0,0,1,1,0,0,0,0,1
14,0,6,0,0,1,0,0,0,0,1
14,0,0,0,4,3,0,0,0,0,1
14,1,3,0,1,0,0,0,0,0,1
14,0,0,0,6,0,0,0,1,0,1
14,0,3,0,1,1,0,0,0,0,1
14,0,0,1,3,1,0,0,0,0,2
14,0,2,0,2,1,0,0,1,0,1
14,0,0,0,0,6,0,0,0,0,1
14,0,0,0,0,9,0,0,0,0,1
14,1,1,0,0,16,0,0,0,0,1
14,0,0,0,1,0,0,0,0,0,1
14,0,0,0,4,1,0,0,0,0,1
14,1,0,0,2,27,0,0,0,0,1
14,0,1,0,0,2,0,0,0,0,1
14,3,1,0,0,8,0,0,0,0,1
14,1,0,0,5,0,0,0,0,0,1
14,2,0,0,1,18,0,0,0,0,1
14,0,0,4,21,1,0,0,0,0,1
14,0,0,0,5,1,0,0,0,0,1
14,0,0,0,1,1,0,0,0,0,1
14,23,0,0,2,17,0,0,0,0,1
14,1,0,0,1,1,0,0,0,0,1
14,4,0,0,0,10,0,0,0,0,2
14,1,0,0,3,4,0,0,0,0,1
14,0,0,0,2,1,0,0,0,0,1
14,0,3,0,0,0,0,0,1,0,1
14,1,0,0,0,1,0,0,0,0,1
14,1,0,0,0,1,0,0,0,0,1
14,2,0,0,7,2,0,0,0,1,2
14,0,1,0,0,1,0,0,0,0,2
14,0,0,0,8,0,0,0,0,0,1
14,36,0,3,0,24,0,0,0,0,1
14,5,0,0,2,9,0,0,0,0,1
14,0,0,0,0,3,0,0,0,0,2
14,0,0,0,0,1,0,1,0,0,1
14,1,0,0,0,1,0,0,0,0,1
14,8,0,0,0,134,0,0,0,0,1
14,40,1,5,0,22,0,0,0,0,2
14,11,0,0,0,250,0,0,0,0,2
14,0,0,1,0,1,0,0,0,1,2
14,0,0,0,0,0,0,0,0,2,2
14,7,0,0,0,873,0,0,0,0,2
14,0,0,0,1,5,0,0,0,0,1
14,0,0,0,16,1,0,0,0,1,1
14,2,0,0,0,1,0,0,0,0,2
14,0,0,0,1,0,0,1,0,0,2
14,1,0,0,0,1,0,0,0,0,1
14,15,0,0,3,0,0,0,0,0,2
14,0,0,0,0,5,0,0,0,0,1
14,1,0,0,0,5,0,0,0,0,2
14,0,0,0,0,1,1,0,0,0,2
14,1,1,0,1,0,0,1,0,1,1
14,1,0,0,0,1,0,0,0,1,1
14,1,13,0,0,3,0,0,0,1,1
14,0,1,0,0,1,0,1,0,3,1
14,1,0,0,0,1,0,0,0,1,2
14,0,0,0,6,0,1,0,0,1,2
14,2,0,0,0,11,1,1,0,5,2
14,4,1,2,0,8,0,0,0,1,2
14,1,7,0,0,1,1,0,0,1,2
14,0,0,0,0,1,0,0,0,2,2
14,0,0,0,47,5,0,0,0,0,2
14,1,2,0,1,1,0,0,0,0,1
14,21,0,0,0,495,0,0,0,1,1
14,0,1,0,2,0,0,0,0,1,2
14,0,0,0,0,4,0,0,0,0,1
14,0,0,0,0,0,2,0,0,1,2
14,0,0,0,0,3,0,0,0,0,2
14,1,29,0,0,104,0,0,0,0,2
14,0,1,0,1,2,0,0,0,1,1
14,0,0,0,0,1,0,0,0,2,1
14,5,0,0,0,2,0,1,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,3,0,0,0,2,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
