Site,Fish,TerrestrialInsect,Mollusc,AquaticInsect,Crustacean,Reptile,Bird,Amphibian,Mammal,Sex
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,2,1,0,0,0,1
15,0,0,0,0,1,0,1,0,0,1
15,0,0,0,0,0,0,1,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,2,0,0,1,1
15,1,0,0,0,2,0,1,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,1402,0,0,0,2,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,2332,0,0,0,3,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,1,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,0,1,0,0,0,1
15,1,0,0,0,1,1,0,0,0,1
15,1,0,0,0,1,0,0,0,1,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,1,0,0,0,1,0,0,0,1,1
15,1,0,0,0,0,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,6,0,0,0,0,0,0,0,0,1
15,53,0,0,0,3,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,1,0,0,0,1,0,0,0,0,1
15,2,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,1,0,0,0,0,0,0,0,0,1
15,1,0,0,0,2,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,1,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
17,1,0,0,0,0,0,1,0,0,1
18,2,0,3,0,0,0,0,0,0,1
18,0,0,1,0,0,1,0,0,0,1
17,1,0,1,0,0,0,0,0,0,2
17,2,0,0,0,0,0,0,0,0,2
17,1,0,1,0,0,0,1,0,0,1
17,1,1,19,0,0,1,0,0,0,2
17,1,1,1,0,0,0,0,0,1,1
18,2,0,0,0,0,0,0,1,0,2
18,1,0,2,0,0,0,0,0,0,1
18,1,0,0,0,1,0,0,0,0,2
17,1,2,5,0,0,1,0,0,0,1
17,1,0,16,0,0,0,0,1,0,1
16,0,0,0,0,0,0,0,1,0,2
18,2,0,10,0,0,1,0,0,0,2
18,1,0,1,0,0,0,0,0,0,1
17,5,0,6,0,0,0,0,0,0,2
18,3,0,4,0,0,0,0,0,0,1
18,1,0,0,0,10,0,0,0,0,2
18,1,0,0,0,0,0,0,0,0,1
18,3,0,5,0,0,0,0,0,0,2
18,1,0,0,0,0,0,0,0,0,1
16,1,0,2,0,0,1,0,0,0,1
17,1,0,5,0,1,0,0,0,0,1
16,1,0,7,0,0,0,0,0,0,1
17,1,0,2,0,0,1,0,0,0,1
18,1,0,3,0,0,1,0,0,0,1
17,1,1,2,0,0,0,0,0,0,1
17,2,0,6,0,0,1,0,0,0,1
17,3,0,2,0,1,0,0,0,0,2
17,1,0,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,1,0,0,1
18,2,0,0,0,0,2,0,1,0,2
18,2,0,0,0,0,1,0,1,0,1
18,1,0,0,0,0,1,0,0,0,1
18,0,1,3,0,0,1,0,0,1,1
18,0,0,3,0,0,0,0,0,0,1
17,1,0,8,0,0,1,0,0,0,1
18,1,1,0,0,0,0,0,0,1,2
18,2,0,0,0,1,1,1,0,0,2
18,0,0,0,0,0,1,0,0,0,1
18,0,0,0,0,0,1,0,0,0,2
18,0,0,7,0,0,1,0,0,0,2
18,0,0,0,0,0,2,0,0,0,1
17,1,1,0,0,0,0,0,0,0,1
17,1,0,1,0,0,0,0,0,0,1
18,0,0,4,0,0,2,0,0,0,2
18,0,0,0,0,0,1,0,0,1,2
17,1,0,0,0,1,0,0,0,0,1
17,1,1,4,0,0,1,1,0,0,1
18,0,0,0,0,0,0,1,0,0,2
17,1,0,1,0,0,0,0,0,0,1
17,1,1,3,0,0,0,0,0,0,1
18,1,0,0,0,0,1,0,0,0,1
18,1,0,0,0,0,1,0,0,0,1
18,0,0,1,1,0,0,0,0,0,1
17,0,0,1,0,0,1,0,0,0,2
18,0,0,0,0,0,0,1,0,0,2
18,0,0,1,0,1,1,0,0,1,2
18,0,0,0,0,0,1,0,0,1,2
17,1,0,1,0,0,1,1,0,0,1
18,1,0,0,0,0,2,0,0,0,1
17,1,0,0,0,0,1,0,0,0,1
17,1,0,0,0,0,0,1,0,0,1
18,0,0,0,0,0,0,0,1,0,1
18,1,0,10,0,0,0,0,0,0,2
17,1,0,1,0,0,0,0,0,0,1
18,1,0,2,0,0,1,0,0,0,1
17,1,0,0,0,0,0,0,0,0,1
18,1,0,0,0,3,0,0,0,0,1
18,4,0,0,0,0,1,0,0,0,1
18,0,0,0,0,0,1,0,0,0,1
18,0,0,0,0,0,1,0,0,1,2
18,3,0,0,0,1,0,0,0,0,2
18,0,1,1,0,0,1,0,0,0,1
18,0,0,2,0,0,1,0,0,0,1
18,1,0,0,0,3,0,0,0,0,2
18,0,0,0,0,0,1,0,0,0,1
18,0,0,0,0,0,0,0,1,0,1
18,0,0,1,0,0,1,0,0,1,1
18,0,1,2,0,0,2,0,0,0,1
18,0,0,0,0,0,0,1,0,1,1
18,0,0,3,0,0,1,0,0,0,1
18,1,1,0,0,0,0,0,0,0,1
17,0,1,4,0,0,1,0,0,0,1
18,1,0,0,0,1,1,0,0,0,1
18,4,0,5,0,0,0,0,0,0,2
16,0,0,4,0,0,0,0,0,0,1
16,0,0,4,0,0,1,0,0,0,1
17,0,0,0,0,0,1,0,0,0,1
18,2,0,1,0,0,1,0,0,0,1
16,0,0,2,0,0,2,0,0,0,2
18,1,0,0,1,0,0,0,1,0,2
17,1,1,0,0,0,1,0,0,0,2
17,1,0,0,0,1,1,0,0,1,2
18,0,0,1,0,1,1,0,1,0,2
16,0,0,9,0,0,0,0,0,0,1
18,0,0,3,0,0,3,0,0,0,1
16,1,0,5,0,0,1,0,0,0,1
18,1,0,10,0,0,0,0,0,0,2
16,1,0,1,0,0,0,0,0,0,1
16,0,0,13,0,0,1,0,0,0,1
17,1,0,11,0,0,0,0,0,0,1
17,1,1,3,0,0,1,0,0,0,1
17,0,1,4,0,0,1,0,0,0,1
17,1,1,5,0,1,0,0,0,0,2
17,1,0,9,0,0,0,0,0,0,1
18,0,0,0,0,0,1,0,1,0,1
17,0,0,0,0,0,0,1,0,0,2
18,0,0,5,0,0,0,0,0,0,1
16,2,0,5,0,0,1,0,0,0,1
18,1,0,2,0,0,1,0,0,0,2
18,1,0,0,0,0,0,0,0,0,1
17,0,0,7,0,1,0,0,0,0,2
17,1,0,8,0,0,0,0,0,0,1
17,1,0,0,0,0,1,0,0,0,1
16,0,0,0,0,0,2,0,0,1,2
18,1,0,16,0,0,1,0,0,0,2
17,0,0,4,0,0,0,1,0,0,1
18,1,0,0,0,0,0,0,0,0,2
18,0,1,2,0,0,0,0,0,1,2
17,1,0,3,0,0,0,0,0,0,2
18,0,0,0,0,0,1,0,0,0,2
16,0,0,4,0,0,0,0,0,0,2
17,1,0,1,0,1,0,0,0,0,1
17,0,0,18,0,0,1,0,0,0,1
17,3,0,1,0,0,0,0,0,0,1
16,1,0,1,0,0,0,0,0,0,2
16,0,0,1,0,0,0,0,3,0,1
18,1,0,0,0,0,0,0,0,0,2
16,1,1,1,0,0,1,0,0,0,1
16,1,0,0,0,1,0,0,0,0,1
16,2,0,1,0,2,0,0,0,0,1
18,0,0,1,0,0,0,0,1,0,2
18,1,0,0,0,0,2,0,0,0,1
18,0,0,2,0,0,1,0,0,0,1
18,1,0,0,0,0,0,0,0,0,1
18,0,0,2,0,0,1,1,1,0,2
18,0,0,180,0,0,1,1,2,0,1
18,2,1,3,0,0,3,0,0,0,1
18,1,0,0,0,0,1,0,0,0,2
16,2,0,2,0,0,0,0,0,1,1
16,0,0,1,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,0,1,1
18,0,2,1,0,0,1,0,0,1,2
18,0,1,2,0,0,0,1,0,0,1
16,1,1,3,0,2,0,0,0,0,1
18,1,0,0,2,1,1,0,0,0,2
18,1,0,2,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,1,0,2
16,1,1,21,0,0,1,0,0,0,1
18,1,0,2,0,0,0,0,0,0,2
18,0,0,0,0,0,2,0,0,1,1
18,0,0,2,0,0,1,0,0,0,1
18,1,0,2,0,0,1,0,0,0,1
18,0,0,4,0,0,0,1,0,1,1
16,1,0,0,0,0,1,0,0,0,2
16,0,1,12,0,0,1,0,0,0,1
16,1,0,1,0,0,0,0,0,0,1
16,0,0,2,0,0,1,0,0,0,2
18,0,0,247,0,0,1,1,1,0,2
16,1,0,0,0,0,0,0,0,0,1
18,0,0,3,0,0,1,1,0,0,1
18,1,0,0,0,0,0,0,0,0,2
18,0,0,5,0,0,3,0,0,1,2
18,0,0,0,0,0,1,0,0,1,1
16,0,0,3,0,0,0,0,0,0,2
18,0,0,1,0,0,1,0,0,0,1
18,1,0,1,0,0,1,0,0,0,2
18,0,0,0,0,0,0,1,0,0,2
18,0,1,2,0,0,1,0,0,0,2
18,0,0,4,0,0,1,1,0,1,1
18,1,0,1,0,0,1,0,0,0,1
18,1,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,1,0,0,0,1
18,0,0,1,0,0,1,0,0,0,2
18,0,0,0,1,0,1,1,0,0,1
18,0,0,0,0,0,0,0,1,0,2
18,0,0,1,0,0,0,0,0,0,1
18,1,0,0,0,0,1,0,0,0,1
16,0,0,8,0,0,0,1,0,0,1
18,0,1,0,0,0,0,0,0,0,1
18,0,0,8,0,0,2,1,0,0,1
18,0,0,19,0,0,0,0,0,0,2
16,0,0,4,1,0,1,0,0,0,1
18,1,0,0,0,0,1,0,0,0,1
16,1,0,0,1,0,0,0,0,0,1
18,3,0,0,0,0,0,0,1,0,1
16,1,1,11,0,0,1,0,0,0,2
18,0,0,3,0,0,0,0,0,0,1
18,4,0,6,0,0,2,0,0,1,1
18,1,0,1,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,0,1,1
18,1,0,1,0,0,1,0,0,0,1
18,0,0,0,0,0,1,0,1,2,1
18,1,0,0,0,0,0,0,1,0,1
18,0,0,22,0,0,1,0,0,0,2
18,0,0,0,0,0,0,1,0,0,1
18,2,0,0,0,0,0,0,0,0,1
18,0,0,2,0,0,0,0,0,0,1
16,0,0,1,1,0,1,0,0,0,1
18,0,0,1,0,0,1,0,0,0,1
16,0,0,1,0,0,1,0,0,0,1
18,0,1,3,0,1,2,0,0,0,1
18,1,0,1,0,0,0,0,0,0,2
18,1,0,0,0,0,1,0,0,0,1
18,0,0,2,0,0,0,0,1,0,2
18,1,0,6,0,0,2,0,0,0,1
18,0,0,5,0,0,4,0,0,0,1
18,0,0,0,0,0,1,0,0,0,2
18,0,0,0,0,0,0,1,0,0,1
18,0,0,0,0,0,1,0,0,0,2
18,0,0,0,0,1,0,0,0,0,2
18,1,0,1,0,0,0,0,0,0,1
16,0,0,1,0,0,0,0,0,1,1
16,0,0,5,0,0,1,0,0,1,1
18,1,0,0,0,0,1,0,0,1,2
18,1,0,1,2,0,0,0,0,1,2
18,1,0,0,0,0,0,0,0,0,2
18,1,0,0,0,0,0,0,0,1,1
18,2,1,1,1,0,0,0,0,0,2
18,1,0,9,0,0,1,0,0,0,1
17,0,0,0,0,0,1,0,1,1,1
17,3,0,0,0,0,0,0,0,0,1
17,2,0,0,0,1,0,0,0,0,1
17,1,0,2,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,2
18,1,0,2,0,0,1,0,1,0,2
17,4,0,0,0,0,0,0,0,0,1
18,2,0,1,0,0,1,0,0,0,2
18,0,0,1,0,0,1,0,0,0,1
17,1,0,6,0,0,1,0,0,0,2
18,0,0,2,0,0,0,1,0,0,1
18,1,0,1,0,0,0,0,0,0,2
18,0,0,0,0,0,0,0,1,0,1
17,1,0,1,0,0,3,0,0,0,1
17,0,0,2,0,0,1,0,1,0,1
17,1,1,4,0,0,0,0,0,0,2
17,2,1,1,0,0,0,0,0,0,1
18,0,0,4,0,0,1,0,0,0,2
18,0,12,1,0,0,0,1,0,0,2
17,1,0,0,0,0,0,0,0,0,2
17,1,1,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,1
18,3,1,1,0,0,1,0,0,0,2
17,1,0,0,0,0,2,0,0,0,1
17,1,0,0,0,0,0,0,0,0,1
18,1,0,1,1,0,0,0,0,0,2
18,1,0,1,0,0,1,1,0,0,1
18,1,0,3,0,0,0,0,0,0,2
17,1,0,0,0,0,0,1,0,0,1
18,1,0,0,0,0,0,0,0,1,1
17,1,0,0,0,0,0,0,0,0,1
17,0,0,0,0,0,1,0,0,1,2
17,1,1,0,0,0,0,0,0,0,1
17,1,0,1,0,0,1,0,0,0,1
17,1,0,0,0,0,0,0,0,0,1
17,1,0,1,0,1,1,0,0,0,1
17,1,0,0,0,0,0,0,0,0,1
17,1,1,2,0,0,0,0,0,0,1
17,0,0,0,0,0,2,0,0,0,1
17,1,1,0,0,0,1,0,0,0,1
17,1,0,1,0,0,0,0,0,0,1
17,1,1,1,0,0,1,0,0,0,2
17,1,0,2,0,0,0,0,0,0,1
18,1,0,0,1,0,0,0,0,0,2
18,0,0,1,0,0,0,0,0,0,2
16,0,1,3,0,0,1,0,0,0,1
18,0,0,2,0,0,1,0,0,0,2
18,0,0,0,0,0,0,0,0,1,2
18,0,0,3,0,0,1,0,0,1,1
18,1,0,0,0,0,0,0,0,0,1
17,1,0,4,0,0,0,0,0,0,1
18,1,0,1,0,0,0,0,0,0,2
17,1,0,0,0,1,0,0,0,0,1
18,0,0,0,1,0,0,0,0,0,1
17,1,0,7,1,1,0,0,0,0,2
18,0,1,4,0,0,1,0,0,0,1
18,0,0,1,0,0,1,0,0,0,1
18,0,1,0,0,0,0,0,0,0,1
17,1,0,2,0,1,0,0,0,0,2
18,0,89,0,1,1,0,0,1,0,2
18,0,0,0,0,0,2,0,0,0,2
18,1,0,1,0,4,0,0,0,0,1
18,0,0,0,0,0,0,0,0,1,2
18,0,0,2,0,0,0,0,0,0,1
18,1,0,0,0,0,0,1,0,0,1
18,0,0,1,0,1,1,0,0,0,1
18,0,1,5,0,0,0,0,0,1,2
18,0,0,0,0,0,0,0,1,0,2
18,0,0,4,0,0,0,0,0,1,1
18,0,2,0,0,0,0,0,0,1,2
17,1,0,0,0,0,1,0,0,0,2
17,0,0,0,0,0,1,0,0,0,1
18,1,0,1,0,0,0,0,0,0,2
18,1,0,5,0,0,0,0,0,1,2
18,1,0,1,0,0,1,0,0,0,1
18,1,0,1,0,0,1,0,0,0,1
18,1,0,1,0,1,0,1,0,0,1
18,1,1,1,0,0,2,0,0,0,2
18,0,0,1,0,0,0,0,0,0,2
18,0,1,2,0,0,0,0,1,0,2
18,0,0,6,0,0,0,0,1,0,2
18,1,0,1,0,0,1,0,0,0,1
18,0,1,3,0,0,1,0,0,1,2
18,1,0,0,0,0,2,0,0,1,2
18,1,0,1,0,0,1,0,0,1,1
18,2,0,0,0,0,1,0,0,0,1
18,1,0,1,0,0,0,0,0,0,1
18,5,0,1,0,0,0,0,0,0,1
18,0,1,9,0,0,0,0,0,0,2
18,1,0,1,0,0,0,0,0,0,2
18,1,0,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,1,1,1
18,0,0,1,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,1,0,2
18,1,0,1,1,2,0,0,0,0,1
18,2,0,1,1,0,1,0,0,0,2
18,1,0,0,2,0,0,0,0,0,2
18,0,0,1,0,0,1,0,0,0,1
18,1,0,1,0,0,0,0,0,0,1
18,1,0,1,0,0,0,0,0,1,2
18,0,0,2,0,0,0,1,0,0,1
18,1,0,4,0,0,1,1,0,0,2
18,1,0,2,0,0,0,0,0,0,2
18,0,0,16,0,0,1,0,0,0,2
16,0,4,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,0,0,2
19,1,0,8,0,0,1,0,0,0,2
19,1,0,0,0,0,1,0,0,0,2
19,1,0,1,0,0,1,0,0,0,1
19,0,1,3,0,0,1,0,0,0,1
19,1,0,17,0,0,2,0,0,0,1
19,0,0,45,0,1,1,1,0,0,2
19,0,0,95,0,0,1,0,0,0,1
19,1,1,127,0,0,2,1,0,1,2
19,0,0,0,0,0,1,0,0,0,1
19,1,0,4,0,0,1,0,0,0,2
19,1,1,111,0,0,1,0,0,0,2
19,0,10,0,0,1,1,0,0,0,1
19,1,1,165,0,0,0,0,0,0,2
19,0,0,16,0,1,0,0,0,0,2
19,2,0,16,0,0,1,1,0,0,2
19,0,0,12,0,0,1,0,0,0,2
19,1,0,42,0,0,0,0,0,0,2
19,1,0,2,0,0,1,0,0,0,1
19,0,0,1,0,0,0,1,0,0,1
19,1,0,21,0,0,0,0,0,0,1
19,0,0,1,0,0,0,0,0,0,1
19,2,2,15,0,1,3,0,0,0,1
19,1,0,25,0,0,1,0,0,1,1
19,0,0,6,0,1,0,0,0,0,2
19,2,0,28,0,1,1,0,0,1,2
19,0,0,2,0,0,0,0,0,0,1
19,1,1,25,0,1,0,0,0,0,2
19,0,1,80,0,0,0,0,0,1,2
19,1,1,0,0,1,0,0,0,0,2
19,1,0,0,0,0,1,0,0,0,2
19,1,0,12,0,0,0,0,0,0,1
19,2,0,19,0,0,1,0,0,0,1
19,1,0,8,0,0,1,0,0,0,1
19,1,0,8,0,0,0,0,0,0,1
19,1,0,0,0,0,0,0,0,0,1
19,1,0,0,0,0,0,0,0,0,2
19,3,0,0,0,0,0,0,0,0,1
19,1,0,2,0,0,1,1,0,0,1
19,1,0,2,0,1,1,0,0,0,1
19,1,0,6,0,0,2,1,0,0,1
19,0,0,14,0,0,1,0,0,0,2
19,1,0,4,0,1,2,0,0,0,2
19,1,0,53,0,0,2,1,0,0,1
19,0,1,10,0,0,0,0,0,0,1
19,0,0,1,0,0,2,1,0,0,1
19,0,0,1,0,0,1,0,0,0,1
19,0,0,2,0,0,1,0,0,1,1
19,0,0,8,0,0,2,0,1,0,1
19,1,0,7,0,0,1,0,0,0,1
19,1,0,44,0,1,1,0,0,0,1
19,1,0,5,0,0,0,0,0,0,1
19,0,0,4,0,0,1,0,1,0,1
19,1,0,13,0,0,1,8,0,0,1
19,1,0,0,0,0,0,0,0,0,1
19,1,0,3,0,0,0,0,0,0,2
19,2,2,0,0,3,1,1,0,0,2
19,1,6,9,0,0,0,0,0,0,2
19,1,0,17,0,1,2,0,0,0,1
19,0,0,65,0,1,1,0,0,0,1
19,0,1,12,0,2,2,0,0,0,1
19,1,0,1,0,0,1,0,0,1,1
19,0,0,41,1,0,0,0,0,0,1
19,22,0,0,0,0,0,0,0,0,1
19,1,2,1,0,0,0,0,0,0,1
19,1,0,5,0,0,1,0,0,0,1
19,0,0,5,0,1,0,0,0,0,2
19,0,0,2,0,0,2,0,0,0,1
19,2,0,1,0,0,1,0,0,1,1
19,0,0,25,0,0,3,0,0,0,2
19,1,0,2,0,0,2,0,0,0,1
19,0,1,3,0,0,1,0,0,0,2
19,1,1,0,0,0,0,0,0,0,2
19,1,0,71,0,0,1,0,0,0,2
19,0,0,2,0,0,1,0,0,0,2
19,1,0,6,0,0,2,0,0,0,1
19,0,5,184,0,0,0,1,0,1,1
19,1,0,2,0,0,0,0,0,0,2
19,1,0,9,0,0,1,0,0,0,1
