Snail ID,Site,Size Class,Prey
64,A,<20,Bal
64,A,<20,Os
64,A,<20,Os
64,A,<20,Os
64,A,<20,Os
64,A,<20,Sm
64,A,<20,Sm
64,A,<20,Os
64,A,<20,Sm
64,A,<20,Sm
31,A,<20,Os
31,A,<20,Sm
31,A,<20,Os
31,A,<20,Os
31,A,<20,Sm
31,A,<20,Sm
31,A,<20,Sm
31,A,<20,Brc
13,A,<20,Os
13,A,<20,Ser
13,A,<20,Os
13,A,<20,Ser
13,A,<20,Ser
13,A,<20,Sm
13,A,<20,Ser
13,A,<20,Ser
39,A,<20,Os
39,A,<20,Os
39,A,<20,Os
39,A,<20,Os
39,A,<20,Os
39,A,<20,Bal
39,A,<20,Bal
60,A,<20,Os
60,A,<20,Sm
60,A,<20,Ser
60,A,<20,Ser
60,A,<20,Ser
60,A,<20,Ser
107,A,<20,Bal
107,A,<20,Bal
107,A,<20,Bal
107,A,<20,Brc
107,A,<20,Ser
107,A,<20,Bal
107,A,<20,Brc
5,A,<20,Os
5,A,<20,Ser
5,A,<20,Ser
5,A,<20,Os
5,A,<20,Sm
5,A,<20,Sm
5,A,<20,Sm
24,A,<20,Os
24,A,<20,Os
24,A,<20,Os
24,A,<20,Sm
24,A,<20,Os
24,A,<20,Sm
24,A,<20,Os
65,A,<20,Ser
65,A,<20,Ser
65,A,<20,Ser
65,A,<20,Ser
65,A,<20,Ser
65,A,<20,Os
65,A,<20,Ser
21,A,<20,Os
21,A,<20,Os
21,A,<20,Ser
21,A,<20,Os
21,A,<20,Os
21,A,<20,Ser
21,A,<20,Os
92,A,<20,Sm
92,A,<20,Ver
92,A,<20,Chm
92,A,<20,Ser
92,A,<20,Ser
92,A,<20,Os
58,A,<20,Ver
58,A,<20,Os
58,A,<20,Os
58,A,<20,Os
58,A,<20,Os
69,A,<20,Sm
69,A,<20,Brc
69,A,<20,Sm
69,A,<20,Sm
69,A,<20,Sm
20,A,<20,Sm
20,A,<20,Sm
20,A,<20,Ser
20,A,<20,Sm
20,A,<20,Sm
36,A,<20,Bal
36,A,<20,Bal
36,A,<20,Bal
36,A,<20,Bal
36,A,<20,Bal
25,A,<20,Sm
25,A,<20,Ver
25,A,<20,Sm
25,A,<20,Os
25,A,<20,Os
51,A,<20,Bal
51,A,<20,Sm
51,A,<20,Sm
51,A,<20,Bal
51,A,<20,Bal
44,A,20-30,Os
44,A,20-30,Ver
44,A,20-30,Ser
44,A,20-30,Os
44,A,20-30,Ver
44,A,20-30,Os
44,A,20-30,Os
44,A,20-30,Os
122,A,20-30,Ver
122,A,20-30,Os
122,A,20-30,Os
122,A,20-30,Ser
122,A,20-30,Os
122,A,20-30,Os
122,A,20-30,Sm
131,A,20-30,Os
131,A,20-30,Os
131,A,20-30,Os
131,A,20-30,Os
131,A,20-30,Os
131,A,20-30,Ser
131,A,20-30,Os
42,A,20-30,Sm
42,A,20-30,Os
42,A,20-30,Bal
42,A,20-30,Sm
42,A,20-30,Os
42,A,20-30,Os
42,A,20-30,Os
5,A,20-30,Ver
5,A,20-30,Ser
5,A,20-30,Ser
5,A,20-30,Os
5,A,20-30,Os
5,A,20-30,Os
5,A,20-30,Sm
37,A,20-30,Os
37,A,20-30,Os
37,A,20-30,Os
37,A,20-30,Os
37,A,20-30,Os
37,A,20-30,Os
35,A,20-30,Os
35,A,20-30,Os
35,A,20-30,Os
35,A,20-30,Os
35,A,20-30,Ser
35,A,20-30,An
61,A,20-30,Os
61,A,20-30,Os
61,A,20-30,Ver
61,A,20-30,Brc
61,A,20-30,Os
61,A,20-30,Os
108,A,20-30,Chm
108,A,20-30,Os
108,A,20-30,Sm
108,A,20-30,Os
108,A,20-30,Sm
108,A,20-30,Os
132,A,20-30,Os
132,A,20-30,Os
132,A,20-30,Os
132,A,20-30,Os
132,A,20-30,Os
132,A,20-30,Os
125,A,20-30,Os
125,A,20-30,Os
125,A,20-30,Os
125,A,20-30,Bal
125,A,20-30,Os
29,A,20-30,Ver
29,A,20-30,Os
29,A,20-30,Os
29,A,20-30,Os
29,A,20-30,Sm
110,A,20-30,Os
110,A,20-30,Os
110,A,20-30,Os
110,A,20-30,Brc
110,A,20-30,Os
27,A,20-30,Os
27,A,20-30,Os
27,A,20-30,Bal
27,A,20-30,Os
52,A,20-30,Os
52,A,20-30,Os
52,A,20-30,Os
52,A,20-30,Os
52,A,20-30,Sm
103,A,>30,Os
103,A,>30,Os
103,A,>30,Os
103,A,>30,Os
103,A,>30,Os
103,A,>30,Os
103,A,>30,Os
103,A,>30,Os
103,A,>30,Ser
103,A,>30,Os
103,A,>30,Os
11,A,>30,Ver
11,A,>30,Ver
11,A,>30,Os
11,A,>30,Ver
11,A,>30,Os
11,A,>30,Os
11,A,>30,Os
11,A,>30,Os
11,A,>30,Os
49,A,>30,Sm
49,A,>30,Os
49,A,>30,Os
49,A,>30,Os
49,A,>30,Os
49,A,>30,Os
49,A,>30,Os
41,A,>30,Os
41,A,>30,Os
41,A,>30,Os
41,A,>30,Os
41,A,>30,Os
41,A,>30,Os
41,A,>30,Os
33,A,>30,Os
33,A,>30,Os
33,A,>30,Chm
33,A,>30,Os
33,A,>30,Os
33,A,>30,Os
10,A,>30,Ver
10,A,>30,Os
10,A,>30,Os
10,A,>30,Os
10,A,>30,Os
4,A,>30,Os
4,A,>30,Os
4,A,>30,Os
4,A,>30,Os
4,A,>30,Os
7,A,>30,Os
7,A,>30,Os
7,A,>30,Os
7,A,>30,Os
7,A,>30,Os
3,A,>30,Os
3,A,>30,Os
3,A,>30,Os
3,A,>30,Os
3,A,>30,Os
14,A,>30,Os
14,A,>30,Ver
14,A,>30,Ver
14,A,>30,Os
14,A,>30,Os
r16,B,<20,Cht
r16,B,<20,Sm
r16,B,<20,Os
r16,B,<20,Sm
r16,B,<20,Sm
r16,B,<20,Os
r16,B,<20,Sm
r16,B,<20,Sm
r16,B,<20,Os
r16,B,<20,An
r16,B,<20,Sm
r16,B,<20,Sm
r16,B,<20,Sm
r16,B,<20,Sm
B2r,B,<20,Sm
B2r,B,<20,Sm
B2r,B,<20,Os
B2r,B,<20,Os
B2r,B,<20,Os
B2r,B,<20,Os
B2r,B,<20,Os
B2r,B,<20,Os
G94,B,<20,Os
G94,B,<20,Chm
G94,B,<20,Os
G94,B,<20,Os
G94,B,<20,Os
G94,B,<20,Os
G94,B,<20,Os
G94,B,<20,Os
B20,B,<20,Os
B20,B,<20,Os
B20,B,<20,Os
B20,B,<20,Os
R90,B,<20,Sm
R90,B,<20,Is
R90,B,<20,Ser
R90,B,<20,Fos
R90,B,<20,Sm
B13,B,<20,Sm
B13,B,<20,Sm
B13,B,<20,Sm
B13,B,<20,Os
B17,B,<20,Sm
B17,B,<20,Crp
B17,B,<20,Brc
B17,B,<20,Sm
B17,B,<20,Sm
r82,B,20-30,Os
r82,B,20-30,Os
r82,B,20-30,Os
r82,B,20-30,Os
r82,B,20-30,Os
r82,B,20-30,Os
r82,B,20-30,Os
r82,B,20-30,Sm
r82,B,20-30,Os
R91,B,20-30,Cht
R91,B,20-30,Os
R91,B,20-30,Os
R91,B,20-30,Sm
R91,B,20-30,Os
R91,B,20-30,Os
R91,B,20-30,Os
R91,B,20-30,Lth
R91,B,20-30,Sm
R85,B,20-30,Os
R85,B,20-30,Os
R85,B,20-30,Os
R85,B,20-30,Sm
R85,B,20-30,Sm
R85,B,20-30,Sm
R85,B,20-30,Sm
R85,B,20-30,Os
R96,B,20-30,Cht
R96,B,20-30,Os
R96,B,20-30,Ser
R96,B,20-30,Os
R96,B,20-30,Ser
R96,B,20-30,Sm
R96,B,20-30,Os
r101,B,20-30,Ac
r101,B,20-30,Os
r101,B,20-30,Tm
r101,B,20-30,Sm
r101,B,20-30,Os
r101,B,20-30,Sm
r15,B,20-30,Brc
r15,B,20-30,Os
r15,B,20-30,Os
r15,B,20-30,Os
r15,B,20-30,Os
r15,B,20-30,Os
r15,B,20-30,Os
B47,B,20-30,Sm
B47,B,20-30,Sm
B47,B,20-30,Sm
B47,B,20-30,Sm
B47,B,20-30,Sm
R84,B,20-30,Os
R84,B,20-30,Os
R84,B,20-30,Sm
R84,B,20-30,Sm
R84,B,20-30,Sm
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Os
R097,B,>30,Lth
r3,B,>30,Tm
r3,B,>30,Tm
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
r3,B,>30,Os
G12,B,>30,Cht
G12,B,>30,Sm
G12,B,>30,Sm
G12,B,>30,Sm
G12,B,>30,Sm
G12,B,>30,Sm
G12,B,>30,Cht
G12,B,>30,Sm
G12,B,>30,Cht
r8,B,>30,Os
r8,B,>30,Os
r8,B,>30,Os
r8,B,>30,Os
r8,B,>30,Os
r8,B,>30,Os
r18,B,>30,Cym
r18,B,>30,Os
r18,B,>30,Os
r18,B,>30,Cht
r18,B,>30,Os
r10,B,>30,Os
r10,B,>30,Os
r10,B,>30,Cht
r10,B,>30,Os
209,B,<20,Os
209,B,<20,Os
209,B,<20,Os
209,B,<20,Sm
209,B,<20,Os
209,B,<20,Os
209,B,<20,Sm
209,B,<20,Sm
209,B,<20,Sm
209,B,<20,Os
G,B,<20,Sm
G,B,<20,Sm
G,B,<20,Sm
G,B,<20,Sm
G,B,<20,Sm
G,B,<20,Sm
G,B,<20,Is
G,B,<20,Sm
i,B,<20,Sm
i,B,<20,Sm
i,B,<20,Mit
i,B,<20,An
i,B,<20,Sm
i,B,<20,Sm
i,B,<20,Sm
16I,B,<20,Sm
16I,B,<20,Bal
16I,B,<20,Bal
16I,B,<20,Sm
16I,B,<20,Sm
16I,B,<20,Sm
x8,B,<20,Os
x8,B,<20,Fos
x8,B,<20,Os
x8,B,<20,Os
x8,B,<20,Os
x8,B,<20,Os
x8,B,<20,Fos
58,B,<20,Ser
58,B,<20,Ser
58,B,<20,Ser
58,B,<20,An
58,B,<20,Ser
58,B,<20,Ser
c,B,<20,Is
c,B,<20,Is
c,B,<20,Brc
c,B,<20,Is
c,B,<20,Brc
174,B,<20,Is
174,B,<20,Brc
174,B,<20,Is
160,B,<20,Brc
160,B,<20,Ser
160,B,<20,Ser
160,B,<20,Ser
160,B,<20,Ser
400,B,<20,Sm
400,B,<20,Is
400,B,<20,Is
400,B,<20,Is
400,B,<20,Sm
390,B,<20,Fos
390,B,<20,Mit
390,B,<20,Fos
390,B,<20,Fos
390,B,<20,Fos
17Z,B,<20,Sm
17Z,B,<20,Os
17Z,B,<20,Sm
17Z,B,<20,Os
17Z,B,<20,Os
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Lth
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Sm
125,B,20-30,Sm
146,B,20-30,Sm
146,B,20-30,Lth
146,B,20-30,Sm
146,B,20-30,Os
198,B,20-30,Sm
198,B,20-30,Sm
198,B,20-30,Bal
198,B,20-30,Sm
198,B,20-30,Sm
198,B,20-30,Os
242,B,20-30,Ac
242,B,20-30,Nr
242,B,20-30,Ac
242,B,20-30,Sm
242,B,20-30,Os
185,B,20-30,Os
185,B,20-30,Os
185,B,20-30,Os
185,B,20-30,Sm
185,B,20-30,Os
185,B,20-30,Sm
141,B,20-30,Sm
141,B,20-30,Sm
141,B,20-30,Os
141,B,20-30,Is
141,B,20-30,Is
177,B,20-30,An
177,B,20-30,An
177,B,20-30,Nr
177,B,20-30,An
177,B,20-30,Sm
177,B,20-30,Ac
157,B,20-30,Sm
157,B,20-30,Lth
157,B,20-30,Sm
157,B,20-30,Sm
157,B,20-30,Sm
249,B,20-30,Tm
249,B,20-30,Mit
249,B,20-30,Ac
249,B,20-30,Os
249,B,20-30,Os
147,B,20-30,Os
147,B,20-30,Os
147,B,20-30,Os
147,B,20-30,Os
147,B,20-30,Os
183,B,20-30,Sm
183,B,20-30,Ver
183,B,20-30,Sm
183,B,20-30,Sm
183,B,20-30,Sm
124,B,20-30,Cht
124,B,20-30,Sm
124,B,20-30,Os
124,B,20-30,Sm
124,B,20-30,Cht
117,B,>30,Os
117,B,>30,Os
117,B,>30,Os
117,B,>30,Os
117,B,>30,Cht
117,B,>30,Sm
117,B,>30,Os
117,B,>30,Os
117,B,>30,Ac
117,B,>30,Os
117,B,>30,Os
117,B,>30,Ac
117,B,>30,Os
133,B,>30,Sm
133,B,>30,Sm
133,B,>30,Sm
133,B,>30,Sm
133,B,>30,Os
133,B,>30,Sm
133,B,>30,Ver
133,B,>30,Lth
133,B,>30,Sm
133,B,>30,Sm
133,B,>30,Sm
102,B,>30,Sm
102,B,>30,Sm
102,B,>30,Lth
102,B,>30,Sm
102,B,>30,Sm
102,B,>30,Sm
102,B,>30,Sm
108,B,>30,Lth
108,B,>30,Sm
108,B,>30,Sm
108,B,>30,Lth
108,B,>30,Os
108,B,>30,Os
143,B,>30,Sm
143,B,>30,Os
143,B,>30,Os
143,B,>30,Vit
143,B,>30,Ac
250,B,>30,Lth
250,B,>30,Lth
250,B,>30,Os
145,B,>30,Os
145,B,>30,Os
145,B,>30,Os
145,B,>30,Os
145,B,>30,Cht
190,B,>30,Sm
190,B,>30,Sm
190,B,>30,Sm
190,B,>30,Sm
190,B,>30,Sm
